C1, C2, C3, C4, C5, C6, L1, L2, L3, T1, g, r, e
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.2, 0.3686834, 0.08255907, -9.02062636840513
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.30000000000000004, 0.2577111, 0.1618329, -14.14204394280112
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.4, 0.1616981, 0.2604995, -19.26657877347481
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.5, 0.09780849, 0.3440578, -24.393834080651345
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.6, 0.05672243, 0.4121345, -29.52378880386473
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.7000000000000001, 0.03046444, 1.038708, -34.65812121130375
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.8, 0.01621624, 1.758493, -39.7951803491529
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.9, 0.005943533, 2.691714, -44.93122782963562
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.1, 0.100036, 0.138865, 0.9780661260097665
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.2, 0.162545, 0.112691, 0.9547937145319367
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.30000000000000004, 0.141939, 0.104281, 0.9414276722770908
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.4, 0.0647238, 0.117135, 0.9297855355980007
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.5, 0.0170622, 0.185163, 0.9139737757089192
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.6, 0.00799275, 0.34581, 0.8964640018991122
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.7000000000000001, 0.00524966, 0.353449, 0.8786784144027322
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.8, 0.0011761, 0.740538, 0.8592832506486618
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.9, 0.000682146, 2.00841, 0.8401737303801781
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.1, 0.4575009, 0.02656395, -3.902732609259395
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.2, 0.3583718, 0.1023053, -9.020721543720132
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.30000000000000004, 0.2789038, 0.1849071, -14.142496757544972
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.4, 0.3571204, 0.07164942, -19.265693652504744
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.5, 0.3579549, 0.05852346, -24.392459046301596
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.6, 0.3390262, 0.05397223, -29.52219755131511
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.7000000000000001, 0.3001078, 0.05512403, -34.65491322548584
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.8, 0.2260246, 0.06769622, -39.79077649300998
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 1e-06, 0.9, 0.07166773, 0.1113943, -44.93004162110543
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.1, 0.101378, 0.146492, 0.97740882342467
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.2, 0.164808, 0.132211, 0.9512248541766553
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.30000000000000004, 0.11549, 0.134761, 0.9420405422985259
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.4, 0.0233188, 0.135822, 0.9315079179920815
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.5, 0.005640816, 0.4523078, 0.9152255240677205
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.6, 0.007855246, 0.5465054, 0.8984984529687312
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.7000000000000001, 0.003012028, 1.938428, 0.8816903000625799
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.8, 0.001874127, 2.616963, 0.8659262428776983
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 1e-06, 0.001, 0.001, 0.9, 0.000657234, 4.39897, 0.8507728073421419
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.1, 0.9252826, 0.01622589, 0.982112847521397
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.2, 0.7546782, 0.04457093, 0.9485951301881783
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.30000000000000004, 0.4938441, 0.1101692, 0.892510781002023
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.4, 0.247421, 0.2332499, 0.8430099037606473
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.5, 0.09339814, 0.4774297, 0.8265993119195554
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.6, 0.02784526, 0.9923649, 0.8341093561416254
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.7000000000000001, 0.008095879, 1.82065, 0.8459030002142536
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.8, 0.004624891, 1.447523, 0.8516807216668705
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 1e-06, 0.9, 0.002676391, 0.7732121, 0.8488201731143599
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.1, 0.4434078, 0.0290224, 0.9926043302601234
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.2, 0.2885056, 0.04498055, 0.9849895935834657
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.30000000000000004, 0.1305232, 0.02089389, 0.9765839435325717
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.4, 0.02688591, 0.1434125, 0.9676606388448722
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.5, 0.008760033, 0.271676, 0.9594170527756002
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.6, 0.04280787, 0.04986251, 0.952171193025216
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.7000000000000001, 0.08156466, 0.1067676, 0.944497051386939
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.8, 0.06311323, 0.4091142, 0.9338609940661107
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 1e-06, 0.001, 0.9, 0.007545257, 3.279856, 0.9180960479838309
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.1, 0.9244194, 0.01351807, 0.9821928096203575
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.2, 0.7461965, 0.0518909, 0.9406170813077092
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.30000000000000004, 0.4915678, 0.1307124, 0.857952732867451
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.4, 0.339653, 0.1801858, 0.8099947892045417
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.5, 0.3241708, 0.1409816, 0.8198260783558121
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.6, 0.3194266, 0.111592, 0.834441624901343
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.7000000000000001, 0.2665173, 0.1092071, 0.8407707023756417
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.8, 0.1704682, 0.1253343, 0.8440738758128266
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 1e-06, 0.9, 0.05706064, 0.182053, 0.8456809066882247
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.1, 0.4410581, 0.02860678, 0.9924104888232032
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.2, 0.2874284, 0.03719813, 0.9847062748184259
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.30000000000000004, 0.1377985, 0.01550778, 0.97669257928413
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.4, 0.03896095, 0.1654095, 0.9677531126713184
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.5, 0.009725724, 0.108815, 0.9594995476016258
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.6, 0.02792224, 0.2179347, 0.9519497541883494
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.7000000000000001, 0.05997201, 0.1181035, 0.9449083369449546
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.8, 0.06327361, 0.03581496, 0.9371638038944448
2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 2e-05, 0.001, 0.001, 0.001, 0.9, 0.03216434, 0.2041236, 0.927511624549036
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.1, 0.2627279, 0.2641923, -3.903631848435435
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.2, 0.1079875, 0.7750851, -9.022629042768092
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.30000000000000004, 0.07375799, 0.9269346, -14.143830135543244
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.4, 0.0558197, 0.9272078, -19.267803688303836
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.5, 0.04218462, 0.8740285, -24.39467077960665
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.6, 0.03045418, 0.7994696, -29.52443918000992
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.7000000000000001, 0.02068928, 0.6853965, -34.65707458995485
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.8, 0.01316891, 0.5109522, -39.792601369391505
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.9, 0.006016395, 0.3466087, -44.93101930443991
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.1, 0.0480604, 0.177516, 0.9826535448243525
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.2, 0.0133152, 0.272458, 0.9676727857777385
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.30000000000000004, 0.00281622, 0.544225, 0.9513857633684774
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.4, 0.000692504, 1.53168, 0.9349492810672682
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.5, 9.60318e-05, 39.9356, 0.918350460006276
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.6, 0.001040909, 0.5542184, 0.9019081622467051
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.7000000000000001, 3.128396e-05, 50.17805, 0.8856326949727954
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.8, 0.000270917, 2.339319, 0.8694008048799823
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.001, 0.9, 0.0003903703, 0.6970307, 0.8527769357885626
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.1, 0.2592381, 0.2846861, -3.9035646004741524
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.2, 0.1473618, 0.6082101, -9.022575884393374
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.30000000000000004, 0.251542, 0.2350095, -14.143017407686397
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.4, 0.3408447, 0.08683706, -19.26652140425778
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.5, 0.3722314, 0.05405479, -24.393122724073997
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.6, 0.3835704, 0.04197495, -29.522667648238663
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.7000000000000001, 0.3910782, 0.03795313, -34.65509396652476
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.8, 0.3648451, 0.0435899, -39.79061194621328
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 1e-06, 0.9, 0.2896099, 0.06194011, -44.92957362315644
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.1, 0.0478409, 0.177091, 0.9826946713433452
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.2, 0.0118508, 0.245953, 0.9677964285290158
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.30000000000000004, 0.00260916, 0.364754, 0.951505628089547
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.4, 0.00104141, 0.475534, 0.9351183889113075
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.5, 0.000484274, 0.743939, 0.9186566340028153
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.6, 0.000185301, 1.31841, 0.902186741499573
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.7000000000000001, 4.33431e-05, 11.0432, 0.8857550150921932
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.8, 7.463345e-06, 23.18048, 0.8692969964086127
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.9, 0.000161875, 0.942052, 0.8529330866740896
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.1, 0.5391389, 0.1377368, 0.8996088568708244
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.2, 0.3582138, 0.2491422, 0.8426351401945725
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.30000000000000004, 0.2573076, 0.3235855, 0.8230520630438803
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.4, 0.157989, 0.4418423, 0.8128159904283102
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.5, 0.07901989, 0.6350592, 0.8140126340728626
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.6, 0.03574502, 0.8334831, 0.8235979796989854
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.7000000000000001, 0.01641813, 0.9623745, 0.8355487800277055
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.8, 0.007392644, 0.9328436, 0.8444177751587874
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 1e-06, 0.9, 0.003063533, 0.6533417, 0.8461934017840208
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.1, 0.271949, 0.01460882, 0.9920078070393987
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.2, 0.07591835, 0.3140251, 0.9836226460993341
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.30000000000000004, 0.0270453, 0.488624, 0.9750848794656681
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.4, 0.004697858, 2.240894, 0.9679442787530231
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.5, 0.002645529, 0.7775545, 0.9595272596965604
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.6, 0.000178647, 62.6512, 0.9504378649017275
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.7000000000000001, 0.000495104, 27.734, 0.944209314381074
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.8, 0.0009884259, 12.06857, 0.9330213804780632
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.001, 0.9, 0.0001693801, 40.35971, 0.9282766016422587
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.1, 0.5359055, 0.1488758, 0.881234569521039
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.2, 0.36728, 0.2745663, 0.7980940509990491
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.30000000000000004, 0.2901907, 0.3327166, 0.7611405367091935
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.4, 0.2718331, 0.2637281, 0.7625742016894969
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.5, 0.319594, 0.1623371, 0.7955263921621482
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.6, 0.3494968, 0.1045234, 0.8224651862030157
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.7000000000000001, 0.3176666, 0.09580705, 0.8308683162844461
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.8, 0.227497, 0.1064131, 0.8343265709814308
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.9, 0.08621808, 0.1540035, 0.8400559155945442
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.1, 0.2703043, 0.01204599, 0.9920537025125916
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.2, 0.07614315, 0.2564788, 0.9837205901672857
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.30000000000000004, 0.0168264, 0.909503, 0.9750729924522904
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.4, 9.0529e-05, 87.87501, 0.9678601868446765
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.5, 0.0007616399, 2.255177, 0.9594914896657337
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.6, 0.002994034, 1.338675, 0.9510093910362426
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.7000000000000001, 0.00259816, 0.819016, 0.9430776691775044
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.8, 0.002080753, 0.3413565, 0.9349165761813385
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.9, 0.000495383, 1.54404, 0.9262359983653528
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.1, 0.4501773, 0.05262071, -3.902746963686434
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.2, 0.3399913, 0.1066613, -9.0208415672404
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.30000000000000004, 0.2208643, 0.2183338, -14.142443215938732
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.4, 0.1339941, 0.3394929, -19.266971608636595
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.5, 0.08249234, 0.4248714, -24.394139454365256
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.6, 0.04903263, 0.4761185, -29.52400858513891
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.7000000000000001, 0.02436934, 1.139522, -34.65728389132924
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.8, 0.01082672, 1.941812, -39.79250632525749
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.9, 0.00326804, 3.500832, -44.93212264392952
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.1, 0.0989702, 0.140488, 0.9781332237721392
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.2, 0.164596, 0.11973, 0.9544957050275512
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.30000000000000004, 0.147203, 0.122028, 0.9419397493461422
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.4, 0.0790617, 0.14038, 0.9314854024237458
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.5, 0.0272099, 0.173495, 0.9161030489923684
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.6, 0.00835778, 0.798107, 0.8982500006013803
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.7000000000000001, 0.0029823, 1.61419, 0.8800348973745753
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.8, 0.00136274, 3.07478, 0.8614148339915676
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.9, 0.000143591, 14.487, 0.8459047591099687
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.1, 0.4484515, 0.03330964, -3.9027563828532066
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.2, 0.3304566, 0.1348971, -9.020950135300037
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.30000000000000004, 0.2663262, 0.203952, -14.142703193594693
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.4, 0.3460784, 0.07932798, -19.266007161257285
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.5, 0.3538363, 0.06077774, -24.392757532761753
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.6, 0.3384503, 0.0542914, -29.522509755158005
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.7000000000000001, 0.3024044, 0.05532605, -34.6552303967569
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.8, 0.2326303, 0.0677683, -39.79107350340542
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.9, 0.08271124, 0.1098401, -44.9303348031396
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.1, 0.0996274, 0.144328, 0.9777109701993258
2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.2, 0.165367, 0.138202, 0.9514541223662061
