C1, C2, C3, C4, C5, C6, L1, L2, L3, T1, g, r, e
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.2, 1.406039, 0.04711353, 0.2931534579145741
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.30000000000000004, 1.590459, 0.06345891, 0.007965398534910616
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.4, 1.64919, 0.07838982, -0.21565853309500072
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.5, 1.595764, 0.09809865, -0.45474179013093036
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.6, 1.423949, 0.1325031, -0.9746810309545292
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.7000000000000001, 0.8660558, 0.2523391, -1.1770824463929612
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.8, 0.009598822, 14.45214, -0.7131722069466668
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 1e-06, 0.9, 0.408244, 0.138278, 0.5107165276379578
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.1, 0.7010232, 0.06465733, 0.9809775039875518
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.2, 0.1732542, 0.05795525, 0.8778324724367419
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.30000000000000004, 0.0637192, 0.1537342, 0.9577818186614413
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.4, 0.03651878, 0.3670939, 0.959856725257078
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.5, 0.004016029, 3.55738, 0.9721629858980001
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.6, 0.0711692, 0.241697, 0.8921832353157129
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.7000000000000001, 0.267572, 0.216372, 0.9418509000918401
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.8, 0.730963, 0.0334296, 0.8721747435625499
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.001, 0.001, 0.9, 0.56176, 0.095609, 0.8164172491263492
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.1, 1.471471, 0.03233793, -1.2686731906326365
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.2, 2.929852, 0.0793236, -4.97922139328928
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.30000000000000004, 3.350574, 0.08094903, -6.41029579521026
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.4, 3.476111, 0.08320425, -7.506987419274143
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.5, 3.209027, 0.1214341, -10.357506652962941
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.6, 0.7692025, 0.5561624, -13.259934023862767
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.7000000000000001, 1.68466, 0.163357, -9.002565781439445
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.8, 1.62348, 0.0890834, -4.355139804281684
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.9, 1.41286, 0.0616688, -1.2890550646749626
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.1, 1.664, 0.04774219, -0.9825382677250712
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.2, 2.476459, 0.05760741, -3.125503815030584
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.30000000000000004, 2.956751, 0.06940304, -4.408140761157274
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.4, 2.777152, 0.1137796, -6.934056472398334
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.5, 0.7433475, 0.5001152, -8.90990823912859
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.6, 1.80572, 0.160234, -6.549713817327003
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.7000000000000001, 1.80997, 0.116023, -4.081189796525567
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.8, 1.53869, 0.0858501, -1.7085272541772838
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.9, 1.14582, 0.0531015, -0.268898797028115
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.1, 1.430082, 0.05764748, -1.2068459235444062
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.2, 3.01642, 0.1334792, -6.162343714561966
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.30000000000000004, 3.520032, 0.1398551, -8.345738836922317
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.4, 3.690435, 0.1498026, -10.140430157238423
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.5, 3.470308, 0.2528975, -16.148923005336275
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.6, 0.7847413, 1.726159, -26.233501982665278
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.7000000000000001, 1.87916, 0.634888, -20.948534405141306
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.8, 1.80276, 0.453884, -11.99998242373664
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.9, 1.55403, 0.278799, -4.315006146689974
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.1, 1.727774, 0.08458097, -2.31348776298874
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.2, 2.579369, 0.1106276, -5.663330939587222
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.30000000000000004, 3.08025, 0.1366888, -7.548224007714653
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.4, 2.863435, 0.2347076, -11.404362525521323
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.5, 0.6088666, 1.519634, -16.366078157458364
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.6, 1.92508, 0.450541, -13.503931321691127
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.7000000000000001, 1.91394, 0.361647, -8.691983278968845
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.8, 1.61277, 0.276575, -4.170553862370728
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.9, 1.19999, 0.172914, -1.149000788720376
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.1, 1.070002, 0.01925908, 0.5044599361205749
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.2, 1.10179, 0.02668551, 0.16474714501372012
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.30000000000000004, 1.031365, 0.03240786, -0.3176259304086879
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.4, 0.8160794, 0.05749977, -0.9000192853710662
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.5, 0.3943347, 0.1174671, -1.386592111381987
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.6, 0.078195, 0.583522, -1.5529085961399067
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.7000000000000001, 0.382067, 0.175614, -2.139710928451263
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.8, 0.715632, 0.0654981, -1.2927641944557529
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 1e-06, 0.9, 0.554508, 0.0980766, 0.6510270831849351
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.1, 1.090116, 0.06486416, 0.9909203536128205
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.2, 0.8128934, 0.09133309, 0.9862116982102448
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.30000000000000004, 0.4258824, 0.1733301, 0.9742485924543934
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.4, 0.06529777, 0.4553371, 0.9470729629440493
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.5, 0.13338, 0.104787, 0.9153313300635418
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.6, 0.18377, 0.0700499, 0.8690737975624699
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.7000000000000001, 0.416557, 0.10921, 0.9510813133746272
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.8, 0.759508, 0.0353333, 0.8416005621999008
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 1e-06, 0.001, 0.9, 0.563747, 0.0870155, 0.7990856738155919
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.1, 1.079916, 0.02858933, 0.5951536824587451
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.2, 1.125968, 0.04797704, 0.34518526224313956
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.30000000000000004, 1.064265, 0.07198426, 0.09682081428810774
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.4, 0.8480287, 0.1381201, -0.30840835604800676
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.5, 0.3845317, 0.3880697, -0.6396929616241963
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.6, 0.110775, 1.45679, -0.6855931305793285
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.7000000000000001, 0.434295, 0.462447, -1.084909702118305
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.8, 0.699623, 0.199061, -0.6321996674579538
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 1e-06, 0.9, 0.556606, 0.0978523, 0.6536544583117934
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.1, 1.090324, 0.03449828, 0.9933901455105648
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.2, 0.7583008, 0.04344235, 0.9896264715297487
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.30000000000000004, 0.3406185, 0.09663113, 0.9808872291220404
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.4, 0.03341473, 0.3486959, 0.9628468359611992
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.5, 0.136237, 0.108539, 0.9323122024902204
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.6, 0.183677, 0.0786609, 0.9022880907963808
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.7000000000000001, 0.416011, 0.112484, 0.9532454937944841
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.8, 0.75925, 0.0384261, 0.8500851149067068
2e-05, 2e-05, 2e-05, 1e-06, 1e-06, 2e-05, 0.001, 0.001, 0.001, 0.9, 0.563663, 0.0943287, 0.8042729943422173
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.1, 1.291287, 0.04712194, -3.4715131670654835
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.2, 1.915823, 0.06888632, -7.337149059532795
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.30000000000000004, 2.381969, 0.07740386, -8.699096006837745
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.4, 2.665824, 0.08228506, -9.510184791399022
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.5, 2.696644, 0.08944132, -9.418627533698743
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.6, 2.295466, 0.104694, -8.813641113698536
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.7000000000000001, 1.185974, 0.1586203, -7.568726775664151
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.8, 0.77175, 0.129073, -4.944761293415259
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 1e-06, 0.9, 1.24867, 0.0622841, -2.385703539642125
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.1, 0.9030466, 0.1188771, -0.6717842969888214
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.2, 0.3705282, 0.6196017, -5.569672917508341
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.30000000000000004, 0.482486, 0.718328, -10.106762042679078
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.4, 0.911762, 0.469092, -11.497470027766976
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.5, 1.22126, 0.339397, -10.305649308434258
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.6, 1.63811, 0.20372, -7.770088651590673
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.7000000000000001, 1.82915, 0.118467, -4.7209913320279195
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.8, 1.66862, 0.0758183, -1.8186907173514575
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 1e-06, 0.001, 0.9, 1.4988, 0.0560138, 0.21754570485601432
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.1, 1.363128, 0.08761811, -1.823430381776074
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.2, 2.06377, 0.1293879, -4.655968929028952
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.30000000000000004, 2.564083, 0.1483925, -7.026476024239689
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.4, 2.889118, 0.168438, -8.332470133276393
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.5, 2.984235, 0.2015791, -9.076689139902431
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.6, 2.676203, 0.2669184, -9.588785349286352
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.7000000000000001, 1.649891, 0.4728887, -9.443047825876176
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.8, 0.443315, 1.54334, -7.829764497487915
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 1e-06, 0.9, 1.5648, 0.34847, -5.111215565372652
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.1, 0.9050563, 0.161762, -4.233318508499039
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.2, 0.2540009, 1.950515, -29.71208226249596
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.30000000000000004, 0.5654, 1.4827, -35.392651327962184
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.4, 0.988014, 1.12109, -29.16924476729019
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.5, 1.30932, 0.91255, -22.645906523426955
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.6, 1.80676, 0.599156, -16.835180842906354
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.7000000000000001, 1.95151, 0.395948, -10.380855228474921
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.8, 1.73798, 0.247323, -4.201580607633015
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 1e-06, 0.001, 0.001, 0.9, 1.51554, 0.109053, -0.18951751541894143
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.1, 1.061733, 0.02632496, 0.643766687432375
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.2, 1.203678, 0.03955706, 0.10481096634288155
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.30000000000000004, 1.37712, 0.03962891, -0.6038679523406515
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.4, 1.463404, 0.0503224, -1.3448656322661703
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.5, 1.424723, 0.05936732, -1.995105806764269
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.6, 1.225779, 0.07073105, -2.3893452995746234
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.7000000000000001, 0.6982947, 0.1006169, -2.618933805506423
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.8, 0.102301, 0.472723, -1.2279024977526125
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 1e-06, 0.9, 0.40694, 0.114751, 0.5235672917266623
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.1, 0.9623677, 0.07584818, 0.989042029192484
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.2, 0.5964606, 0.1235522, 0.981310029988787
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.30000000000000004, 0.213088, 0.1070168, 0.9120114506657052
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.4, 0.03043923, 0.3525533, 0.929084277505943
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.5, 0.0194533, 0.305769, 0.9313789230152075
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.6, 0.0868348, 0.0755772, 0.926660038510045
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.7000000000000001, 0.360351, 0.110804, 0.9538808105550609
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.8, 0.745846, 0.0386276, 0.84063423182738
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 1e-06, 0.001, 0.9, 0.562611, 0.088712, 0.7984387737910819
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.1, 1.050534, 0.02801846, 0.7017246386331204
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.2, 1.240516, 0.06318821, 0.2673998614495218
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.30000000000000004, 1.429157, 0.0744448, -0.2639213396435517
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.4, 1.52969, 0.09701521, -0.7669025716770397
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.5, 1.49323, 0.1238796, -1.1403433742158142
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.6, 1.283931, 0.1641501, -1.3345541874884326
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.7000000000000001, 0.7920517, 0.2612208, -1.3118859252474016
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.8, 0.02944546, 4.820465, -0.744892050515953
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 1e-06, 0.9, 0.401043, 0.135196, 0.5057690105554155
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.1, 0.976469, 0.04462455, 0.9916860849413064
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.2, 0.5904432, 0.07114838, 0.9864610369006561
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.30000000000000004, 0.1648033, 0.1229387, 0.9234228270137496
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.4, 0.02875419, 0.4143358, 0.9029766934910701
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.5, 0.025622, 0.147886, 0.9358720906911334
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.6, 0.10054, 0.063752, 0.9190232813043409
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.7000000000000001, 0.359525, 0.112319, 0.955173165800828
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.8, 0.74551, 0.0420196, 0.8490929203014246
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 1e-06, 0.001, 0.001, 0.001, 0.9, 0.562513, 0.0959595, 0.8035895709512383
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.1, 0.9325759, 0.06683613, -2.9078338890919513
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.2, 0.6486141, 0.3287624, -10.967940600335282
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.30000000000000004, 0.208244, 1.81773, -16.29042790790284
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.4, 0.554907, 0.834585, -17.39605703346057
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.5, 0.829263, 0.589297, -16.313018840574664
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.6, 1.24782, 0.341779, -13.572000030311132
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.7000000000000001, 1.55512, 0.185114, -9.011637584990071
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.8, 1.59877, 0.0947311, -4.55797174489078
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 1e-06, 0.9, 1.41175, 0.0624316, -1.2749744353580035
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.1, 1.078283, 0.08111071, -0.35436265940441175
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.2, 0.7355898, 0.2648135, -3.2361188013650355
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.30000000000000004, 0.106372, 2.81552, -6.4617350739753965
2e-05, 2e-05, 2e-05, 1e-06, 2e-05, 2e-05, 1e-06, 1e-06, 0.001, 0.4, 0.555705, 0.596821, -7.314162730612484
